net,connected,length_mm,segment_count,panel_sequence,fold_sequence,crossing_kind,crossing_fold_id,crossing_theta_deg,crossing_predicted_strain,crossing_x_mm,crossing_y_mm
USB_DP,1,155.926,77,54 36 54 36 35 36 35 53 52 53 52 51 52 51 69 73,S39 C35 S55 C50 C49 S73 S86,crease,35,16.455,0.033746,-71.695,40.315
USB_DP,1,155.926,77,54 36 54 36 35 36 35 53 52 53 52 51 52 51 69 73,S39 C35 S55 C50 C49 S73 S86,seam,55,32.782,0.067228,-50.087,52.416
USB_DP,1,155.926,77,54 36 54 36 35 36 35 53 52 53 52 51 52 51 69 73,S39 C35 S55 C50 C49 S73 S86,crease,50,12.65,0.025941,-50.967,61.696
USB_DP,1,155.926,77,54 36 54 36 35 36 35 53 52 53 52 51 52 51 69 73,S39 C35 S55 C50 C49 S73 S86,crease,49,7.526,0.015434,-20.438,87.764
USB_DP,1,155.926,77,54 36 54 36 35 36 35 53 52 53 52 51 52 51 69 73,S39 C35 S55 C50 C49 S73 S86,seam,73,39.113,0.080212,2.854,101.771
USB_DP,1,155.926,77,54 36 54 36 35 36 35 53 52 53 52 51 52 51 69 73,S39 C35 S55 C50 C49 S73 S86,seam,86,41.943,0.086016,8.887,116.186
DRV1,1,18.109,10,73 57 73 57 58,C70 S62,crease,70,35.692,0.073196,-23.566,154.438
DRV1,1,18.109,10,73 57 73 57 58,C70 S62,seam,62,7.743,0.015878,-24.455,161.68
LEDA1,1,53.04,30,58 40 58 40 22 40 22 4 22 4,S61 S43 S27,seam,61,39.113,0.080212,112.341,325.971
LEDA1,1,53.04,30,58 40 58 40 22 40 22 4 22 4,S61 S43 S27,seam,43,17.887,0.036681,264.821,-13.928
LEDA1,1,53.04,30,58 40 58 40 22 40 22 4 22 4,S61 S43 S27,seam,27,39.113,0.080212,44.463,-0.048
DRV2,1,139.972,80,73 57 73 57 39 57 39 21 39 21 3 21 3 0 3 0 15,C70 S59 S41 S25 C2 S19,crease,70,35.692,0.073196,-26.502,153.661
DRV2,1,139.972,80,73 57 73 57 39 57 39 21 39 21 3 21 3 0 3 0 15,C70 S59 S41 S25 C2 S19,seam,59,43.171,0.088534,108.931,339.222
DRV2,1,139.972,80,73 57 73 57 39 57 39 21 39 21 3 21 3 0 3 0 15,C70 S59 S41 S25 C2 S19,seam,41,22.273,0.045677,276.478,-36.006
DRV2,1,139.972,80,73 57 73 57 39 57 39 21 39 21 3 21 3 0 3 0 15,C70 S59 S41 S25 C2 S19,seam,25,43.171,0.088534,32.614,-7.527
DRV2,1,139.972,80,73 57 73 57 39 57 39 21 39 21 3 21 3 0 3 0 15,C70 S59 S41 S25 C2 S19,crease,2,35.692,0.073196,30.336,6.492
DRV2,1,139.972,80,73 57 73 57 39 57 39 21 39 21 3 21 3 0 3 0 15,C70 S59 S41 S25 C2 S19,seam,19,41.943,0.086016,25.923,35.95
LEDA2,1,69.792,36,15 33 51 69,S33 S53 S73,seam,33,39.113,0.080212,16.475,59.763
LEDA2,1,69.792,36,15 33 51 69,S33 S53 S73,seam,53,17.887,0.036681,2.749,76.499
LEDA2,1,69.792,36,15 33 51 69,S33 S53 S73,seam,73,39.113,0.080212,-9.984,97.059
IO1,1,205.059,118,73 56 73 56 38 56 38 20 38 20 2 20 2 0 2 0 16 15 16 15 14 15 14,C69 C53 S37 C15 C1 S20 C11 C10,crease,69,25.676,0.052656,-40.401,147.898
IO1,1,205.059,118,73 56 73 56 38 56 38 20 38 20 2 20 2 0 2 0 16 15 16 15 14 15 14,C69 C53 S37 C15 C1 S20 C11 C10,crease,53,47.933,0.098298,-62.516,157.12
IO1,1,205.059,118,73 56 73 56 38 56 38 20 38 20 2 20 2 0 2 0 16 15 16 15 14 15 14,C69 C53 S37 C15 C1 S20 C11 C10,seam,37,32.782,0.067228,3.005,-43.013
IO1,1,205.059,118,73 56 73 56 38 56 38 20 38 20 2 20 2 0 2 0 16 15 16 15 14 15 14,C69 C53 S37 C15 C1 S20 C11 C10,crease,15,47.933,0.098298,3.09,-21.086
IO1,1,205.059,118,73 56 73 56 38 56 38 20 38 20 2 20 2 0 2 0 16 15 16 15 14 15 14,C69 C53 S37 C15 C1 S20 C11 C10,crease,1,25.676,0.052656,11.812,0.202
IO1,1,205.059,118,73 56 73 56 38 56 38 20 38 20 2 20 2 0 2 0 16 15 16 15 14 15 14,C69 C53 S37 C15 C1 S20 C11 C10,seam,20,35.692,0.073196,12.684,23.445
IO1,1,205.059,118,73 56 73 56 38 56 38 20 38 20 2 20 2 0 2 0 16 15 16 15 14 15 14,C69 C53 S37 C15 C1 S20 C11 C10,crease,11,7.743,0.015878,2.055,49.295
IO1,1,205.059,118,73 56 73 56 38 56 38 20 38 20 2 20 2 0 2 0 16 15 16 15 14 15 14,C69 C53 S37 C15 C1 S20 C11 C10,crease,10,3.968,0.008137,25.796,60.749
DRV3,1,163.083,94,73 57 73 57 58 59 60 73 65 73 65,C70 S62 S64 C54 S78 S82,crease,70,35.692,0.073196,-29.438,152.883
DRV3,1,163.083,94,73 57 73 57 58 59 60 73 65 73 65,C70 S62 S64 C54 S78 S82,seam,62,7.743,0.015878,-27.237,162.938
DRV3,1,163.083,94,73 57 73 57 58 59 60 73 65 73 65,C70 S62 S64 C54 S78 S82,seam,64,3.968,0.008137,-1.32,165.9
DRV3,1,163.083,94,73 57 73 57 58 59 60 73 65 73 65,C70 S62 S64 C54 S78 S82,crease,54,1.671,0.003426,26.499,178.51
DRV3,1,163.083,94,73 57 73 57 58 59 60 73 65 73 65,C70 S62 S64 C54 S78 S82,seam,78,43.658,0.089533,42.562,166.04
DRV3,1,163.083,94,73 57 73 57 58 59 60 73 65 73 65,C70 S62 S64 C54 S78 S82,seam,82,38.476,0.078906,79.029,144.658
LEDA3,1,86.177,48,65 47 65 47 29 47 29 11 29 11 10 11 10 11,C60 C44 C24 S12 S12,crease,60,41.434,0.084972,97.548,138.461
LEDA3,1,86.177,48,65 47 65 47 29 47 29 11 29 11 10 11 10 11,C60 C44 C24 S12 S12,crease,44,20.178,0.041381,112.904,122.471
LEDA3,1,86.177,48,65 47 65 47 29 47 29 11 29 11 10 11 10 11,C60 C44 C24 S12 S12,crease,24,41.434,0.084972,117.178,102.029
LEDA3,1,86.177,48,65 47 65 47 29 47 29 11 29 11 10 11 10 11,C60 C44 C24 S12 S12,seam,12,6.613,0.013562,121.512,95.207
LEDA3,1,86.177,48,65 47 65 47 29 47 29 11 29 11 10 11 10 11,C60 C44 C24 S12 S12,seam,12,6.613,0.013562,119.242,93.114
IO2,1,88.691,53,73 55 73 55 37 55 37,C68 C52,crease,68,17.6,0.036093,-49.222,141.802
IO2,1,88.691,53,73 55 73 55 37 55 37,C68 C52,crease,52,48.373,0.099201,-86.404,143.213
IO3,1,120.751,60,73 71 73 71 53 71 53 54 37 54 37,S88 S75 C51 S40,seam,88,25.676,0.052656,-30.752,107.254
IO3,1,120.751,60,73 71 73 71 53 71 53 54 37 54 37,S88 S75 C51 S40,seam,75,47.933,0.098298,-48.997,83.488
IO3,1,120.751,60,73 71 73 71 53 71 53 54 37 54 37,S88 S75 C51 S40,crease,51,16.455,0.033746,-77.23,54.096
IO3,1,120.751,60,73 71 73 71 53 71 53 54 37 54 37,S88 S75 C51 S40,seam,40,96.014,0.196902,-114.385,139.823
IO4,1,89.505,52,73 72 73 72 55 72 55 37 55 37,S76 S57 C52,seam,76,17.6,0.036093,-47.493,108.643
IO4,1,89.505,52,73 72 73 72 55 72 55 37 55 37,S76 S57 C52,seam,57,28.488,0.058421,-80.342,135.529
IO4,1,89.505,52,73 72 73 72 55 72 55 37 55 37,S76 S57 C52,crease,52,48.373,0.099201,-92.374,137.794
SWSIG,1,70.678,37,73 60 73 60,S78,seam,78,43.658,0.089533,39.39,166.398
SWPU,1,46.679,19,60 73,S78,seam,78,43.658,0.089533,23.53,168.189
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,seam,40,96.014,0.196902,-110.105,138.425
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,crease,52,48.373,0.099201,-91.18,138.877
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,crease,68,17.6,0.036093,-52.74,138.609
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,seam,86,41.943,0.086016,-6.904,111.266
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,crease,64,3.968,0.008137,8.012,109.745
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,seam,86,41.943,0.086016,3.145,114.397
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,seam,78,43.658,0.089533,33.046,167.114
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,crease,63,37.612,0.077134,9.977,104.438
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,seam,52,16.617,0.034077,15.66,82.089
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,crease,30,37.612,0.077134,30.314,66.067
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,seam,17,44.079,0.090396,40.491,46.593
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,crease,3,41.943,0.086016,43.65,13.718
GND,1,441.58,248,54 37 54 37 55 73 69 73 69 68 69 68 69 73 60 73 60 68 50 68 50 32 50 32 14 32 14 0 14 0 4 0 11,S40 C52 C68 S86 C64 S86 S78 C63 S52 C30 S17 C3 S11,seam,11,38.476,0.078906,93.909,76.382
